"cost"	"SCP"	"source"
"1043"	17153.0024309074	46977.1361071229	"wwtp"
"1044"	17194.4019786446	46978.0549042462	"wwtp"
"1045"	17194.4019786446	46978.2841342462	"wwtp"
"1046"	17194.4019786446	46978.5133642462	"wwtp"
"1047"	17194.4019786446	46978.7425942462	"wwtp"
"1048"	17194.4019786446	46978.9718242462	"wwtp"
"1049"	17194.4019786446	46979.2010542462	"wwtp"
"1050"	17194.4019786446	46979.4302842462	"wwtp"
"1051"	17194.4019786446	46979.6595142462	"wwtp"
"1052"	17194.4019786446	46979.8887442462	"wwtp"
"1053"	17194.4019786446	46980.1179742462	"wwtp"
"1054"	17194.4019786446	46980.3472042462	"wwtp"
"1055"	17194.4019786446	46980.5764342462	"wwtp"
"1056"	17194.4019786446	46980.8056642462	"wwtp"
"1057"	17194.4019786446	46981.0348942462	"wwtp"
"1058"	17230.1033710629	46981.4922697352	"wwtp"
"1059"	17254.0160431484	46982.4049604818	"wwtp"
"1060"	17254.0160431484	46982.6329169818	"wwtp"
"1061"	17266.006103519	46983.0884543982	"wwtp"
"1062"	17314.1927548206	46983.9975702749	"wwtp"
"1063"	17350.5723904576	46985.129308353	"wwtp"
"1064"	17374.9406361448	46985.5804822366	"wwtp"
"1065"	17374.9406361448	46985.8058917366	"wwtp"
"1066"	17393.2776746389	46986.4812972688	"wwtp"
"1067"	17436.2683878548	46986.9301236797	"wwtp"
"1068"	17436.2683878548	46987.1542596797	"wwtp"
"1069"	17436.2683878548	46987.3783956797	"wwtp"
"1070"	17436.2683878548	46987.6025316797	"wwtp"
"1071"	17436.2683878548	46987.8266676797	"wwtp"
"1072"	17498.1848937021	46988.4973767551	"wwtp"
"1073"	17498.1848937021	46988.7202392551	"wwtp"
"1074"	17498.1848937021	46988.9431017551	"wwtp"
"1075"	17560.6992253793	46989.3870030838	"wwtp"
"1076"	17560.6992253793	46989.6085920838	"wwtp"
"1077"	17687.5586233779	46991.1475464126	"wwtp"
"1078"	17687.5586233779	46991.3665884126	"wwtp"
"1079"	17713.2286070502	46991.5851210126	"wwtp"
"1080"	17816.9231116956	46993.3241256016	"wwtp"
"1081"	17816.9231116956	46993.5406206016	"wwtp"
"1082"	17816.9231116956	46993.7571156016	"wwtp"
"1083"	17816.9231116956	46993.9736106016	"wwtp"
"1084"	17816.9231116956	46994.1901056016	"wwtp"
"1085"	17816.9231116956	46994.4066006016	"wwtp"
"1086"	17816.9231116956	46994.6230956016	"wwtp"
"1087"	17816.9231116956	46994.8395906016	"wwtp"
"1088"	17816.9231116956	46995.0560856016	"wwtp"
"1089"	17816.9231116956	46995.2725806016	"wwtp"
"1090"	17816.9231116956	46995.4890756016	"wwtp"
"1091"	17843.1035886192	46995.7050612016	"wwtp"
"1092"	17882.5695913926	46996.7832196879	"wwtp"
"1093"	17922.271929673	46997.6422907866	"wwtp"
"1094"	17942.2124317462	46998.2849579174	"wwtp"
"1095"	17948.8725707304	46998.4989059174	"wwtp"
"1096"	18015.84258925	46999.1387913763	"wwtp"
"1097"	18063.1242500219	47000.4114292208	"wwtp"
"1098"	18076.6948235766	47000.6229575708	"wwtp"
"1099"	18083.4904202046	47000.8343585708	"wwtp"
"1100"	18083.4904202046	47001.0457595708	"wwtp"
"1101"	18083.4904202046	47001.2571605708	"wwtp"
"1102"	18144.9620953561	47001.8887195304	"wwtp"
"1103"	18144.9620953561	47002.0989743804	"wwtp"
"1104"	18193.1643818716	47002.7275706571	"wwtp"
"1105"	18213.9283165583	47003.1456698153	"wwtp"
"1106"	18220.8638210009	47003.3545238153	"wwtp"
"1107"	18290.6121667358	47004.3956604797	"wwtp"
"1108"	18290.6121667358	47004.6032409797	"wwtp"
"1109"	18311.6771864791	47005.4326531284	"wwtp"
"1110"	18361.0838911379	47006.4652286215	"wwtp"
"1111"	18361.0838911379	47006.6715356215	"wwtp"
"1112"	18432.2910402051	47007.28828419	"wwtp"
"1113"	18432.2910402051	47007.49331769	"wwtp"
"1114"	18432.2910402051	47007.69835119	"wwtp"
"1115"	18504.2459370656	47008.3116783133	"wwtp"
"1116"	18504.2459370656	47008.5154383133	"wwtp"
"1117"	18504.2459370656	47008.7191983133	"wwtp"
"1118"	18504.2459370656	47008.9229583133	"wwtp"
"1119"	18504.2459370656	47009.1267183133	"wwtp"
"1120"	18504.2459370656	47009.3304783133	"wwtp"
"1121"	18504.2459370656	47009.5342383133	"wwtp"
"1122"	18576.961190136	47009.9395522105	"wwtp"
"1123"	18576.961190136	47010.1420387105	"wwtp"
"1124"	18635.6895092211	47010.9499173694	"wwtp"
"1125"	18650.449701573	47011.3525002325	"wwtp"
"1126"	18650.449701573	47011.5537132325	"wwtp"
"1127"	18702.3588069821	47011.7540347825	"wwtp"
"1128"	18724.7246760296	47012.1540400359	"wwtp"
"1129"	18799.7996297319	47013.1488265838	"wwtp"
"1130"	18837.6414101246	47013.7433051489	"wwtp"
"1131"	18845.2343346267	47013.9412070489	"wwtp"
"1132"	18875.6883998866	47014.1385995489	"wwtp"
"1133"	18898.615834423	47014.7301415057	"wwtp"
"1134"	18952.405154437	47015.5164851633	"wwtp"
"1135"	18952.405154437	47015.7126041633	"wwtp"
"1136"	18952.405154437	47015.9087231633	"wwtp"
"1137"	18952.405154437	47016.1048421633	"wwtp"
"1138"	18952.405154437	47016.3009611633	"wwtp"
"1139"	18960.1229246142	47016.4969528133	"wwtp"
"1140"	19029.9644021806	47017.08303119	"wwtp"
"1141"	19037.7672330948	47017.27774934	"wwtp"
"1142"	19084.7651022275	47018.0550239379	"wwtp"
"1143"	19092.6283694118	47018.2488506379	"wwtp"
"1144"	19108.3810032642	47018.6360445557	"wwtp"
"1145"	19187.6701800751	47019.2152033297	"wwtp"
"1146"	19187.6701800751	47019.4075018297	"wwtp"
"1147"	19187.6701800751	47019.5998003297	"wwtp"
"1148"	19259.7893735816	47020.3662184331	"wwtp"
"1149"	19267.8475285432	47020.5572434331	"wwtp"
"1150"	19267.8475285432	47020.7482684331	"wwtp"
"1151"	19267.8475285432	47020.9392934331	"wwtp"
"1152"	19267.8475285432	47021.1303184331	"wwtp"
"1153"	19267.8475285432	47021.3213434331	"wwtp"
"1154"	19267.8475285432	47021.5123684331	"wwtp"
"1155"	19267.8475285432	47021.7033934331	"wwtp"
"1156"	19267.8475285432	47021.8944184331	"wwtp"
"1157"	19267.8475285432	47022.0854434331	"wwtp"
"1158"	19267.8475285432	47022.2764684331	"wwtp"
"1159"	19267.8475285432	47022.4674934331	"wwtp"
"1160"	19267.8475285432	47022.6585184331	"wwtp"
"1161"	19267.8475285432	47022.8495434331	"wwtp"
"1162"	19267.8475285432	47023.0405684331	"wwtp"
"1163"	19267.8475285432	47023.2315934331	"wwtp"
"1164"	19267.8475285432	47023.4226184331	"wwtp"
"1165"	19267.8475285432	47023.6136434331	"wwtp"
"1166"	19267.8475285432	47023.8046684331	"wwtp"
"1167"	19267.8475285432	47023.9956934331	"wwtp"
"1168"	19267.8475285432	47024.1867184331	"wwtp"
"1169"	19267.8475285432	47024.3777434331	"wwtp"
"1170"	19267.8475285432	47024.5687684331	"wwtp"
"1171"	19267.8475285432	47024.7597934331	"wwtp"
"1172"	19267.8475285432	47024.9508184331	"wwtp"
"1173"	19267.8475285432	47025.1418434331	"wwtp"
"1174"	19267.8475285432	47025.3328684331	"wwtp"
"1175"	19267.8475285432	47025.5238934331	"wwtp"
"1176"	19332.6396170276	47026.0949297701	"wwtp"
"1177"	19348.929029875	47026.2846812701	"wwtp"
"1178"	19348.929029875	47026.4744327701	"wwtp"
"1179"	19365.2552626715	47027.0430418989	"wwtp"
"1180"	19389.8139403297	47027.2321566489	"wwtp"
"1181"	19430.9310627375	47027.7982127311	"wwtp"
"1182"	19430.9310627375	47027.9866907311	"wwtp"
"1183"	19597.7643014454	47029.1113504982	"wwtp"
"1184"	19597.7643014454	47029.2972814982	"wwtp"
"1185"	19597.7643014454	47029.4832124982	"wwtp"
"1186"	19606.2068649034	47029.6690161482	"wwtp"
"1187"	19614.659167696	47029.8546924482	"wwtp"
"1188"	19657.0674011267	47030.4109429571	"wwtp"
"1189"	19682.6303683033	47030.9652771694	"wwtp"
"1190"	19682.6303683033	47031.1499346694	"wwtp"
"1191"	19725.4336079865	47031.5183718578	"wwtp"
"1192"	19768.4867165795	47032.0691312003	"wwtp"
"1193"	19768.4867165795	47032.2525152003	"wwtp"
"1194"	19768.4867165795	47032.4358992003	"wwtp"
"1195"	19768.4867165795	47032.6192832003	"wwtp"
"1196"	19837.8972581193	47033.8981744277	"wwtp"
"1197"	19855.3519122569	47034.4446684893	"wwtp"
"1198"	19855.3519122569	47034.6267789893	"wwtp"
"1199"	19855.3519122569	47034.8088894893	"wwtp"
"1200"	19855.3519122569	47034.9909999893	"wwtp"
"1201"	19943.2450025631	47035.7160342496	"wwtp"
"1202"	19943.2450025631	47035.8968712496	"wwtp"
"1203"	19943.2450025631	47036.0777082496	"wwtp"
"1204"	19969.81627771	47036.2581631996	"wwtp"
"1205"	20032.1855319443	47036.9777814941	"wwtp"
"1206"	20059.0749263536	47037.6949465057	"wwtp"
"1207"	20077.0548339626	47037.8738732557	"wwtp"
"1208"	20104.105573049	47038.2312343941	"wwtp"
"1209"	20122.1935586877	47038.5878805585	"wwtp"
"1210"	20122.1935586877	47038.7661705585	"wwtp"
"1211"	20122.1935586877	47038.9444605585	"wwtp"
"1212"	20122.1935586877	47039.1227505585	"wwtp"
"1213"	20122.1935586877	47039.3010405585	"wwtp"
"1214"	20122.1935586877	47039.4793305585	"wwtp"
"1215"	20122.1935586877	47039.6576205585	"wwtp"
"1216"	20122.1935586877	47039.8359105585	"wwtp"
"1217"	20122.1935586877	47040.0142005585	"wwtp"
"1218"	20213.2896722217	47040.9014965105	"wwtp"
"1219"	20268.4783922508	47041.9610913763	"wwtp"
"1220"	20286.9641717393	47042.3132972955	"wwtp"
"1221"	20305.4950111295	47043.0167444051	"wwtp"
"1222"	20305.4950111295	47043.1924874051	"wwtp"
"1223"	20305.4950111295	47043.3682304051	"wwtp"
"1224"	20305.4950111295	47043.5439734051	"wwtp"
"1225"	20398.8312819088	47044.7697086585	"wwtp"
"1226"	20398.8312819088	47044.9441781585	"wwtp"
"1227"	20398.8312819088	47045.1186476585	"wwtp"
"1228"	20474.3295307632	47045.2920983585	"wwtp"
"1229"	20493.3207785146	47045.4652943585	"wwtp"
"1230"	20493.3207785146	47045.6384903585	"wwtp"
"1231"	20493.3207785146	47045.8116863585	"wwtp"
"1232"	20579.3662489624	47046.8462129208	"wwtp"
"1233"	20588.986402725	47047.0181354208	"wwtp"
"1234"	20588.986402725	47047.1900579208	"wwtp"
"1235"	20705.3708172094	47048.7309179742	"wwtp"
"1236"	20783.9408084617	47049.0703647071	"wwtp"
"1237"	20883.278628292	47050.2500721866	"wwtp"
"1238"	20983.89069951	47051.086906166	"wwtp"
"1239"	20983.89069951	47051.253734666	"wwtp"
"1240"	20983.89069951	47051.420563166	"wwtp"
"1241"	20983.89069951	47051.587391666	"wwtp"
"1242"	21044.8804837421	47052.4192423674	"wwtp"
"1243"	21055.0913710581	47052.5851794174	"wwtp"
"1244"	21085.8033002673	47052.7507344174	"wwtp"
"1245"	21085.8033002673	47052.9162894174	"wwtp"
"1246"	21085.8033002673	47053.0818444174	"wwtp"
"1247"	21085.8033002673	47053.2473994174	"wwtp"
"1248"	21085.8033002673	47053.4129544174	"wwtp"
"1249"	21085.8033002673	47053.5785094174	"wwtp"
"1250"	21085.8033002673	47053.7440644174	"wwtp"
"1251"	21085.8033002673	47053.9096194174	"wwtp"
"1252"	21085.8033002673	47054.0751744174	"wwtp"
"1253"	21085.8033002673	47054.2407294174	"wwtp"
"1254"	21293.6389791643	47055.5566470064	"wwtp"
"1255"	21399.6184732249	47056.2056582188	"wwtp"
"1256"	21399.6184732249	47056.3673927188	"wwtp"
"1257"	21399.6184732249	47056.5291272188	"wwtp"
"1258"	21507.0113872322	47056.8503772599	"wwtp"
"1259"	21507.0113872322	47057.0108382599	"wwtp"
"1260"	21507.0113872322	47057.1712992599	"wwtp"
"1261"	21615.8480347857	47058.1299059379	"wwtp"
"1262"	21615.8480347857	47058.2890934379	"wwtp"
"1263"	21615.8480347857	47058.4482809379	"wwtp"
"1264"	21615.8480347857	47058.6074684379	"wwtp"
"1265"	21615.8480347857	47058.7666559379	"wwtp"
"1266"	21615.8480347857	47058.9258434379	"wwtp"
"1267"	21615.8480347857	47059.0850309379	"wwtp"
"1268"	21615.8480347857	47059.2442184379	"wwtp"
"1269"	21615.8480347857	47059.4034059379	"wwtp"
"1270"	21726.1596292195	47060.1961911708	"wwtp"
"1271"	21726.1596292195	47060.3541051708	"wwtp"
"1272"	21804.2725150315	47061.1420099126	"wwtp"
"1273"	21894.4631326525	47061.6103862653	"wwtp"
"1274"	21951.3372177177	47062.543616279	"wwtp"
"1275"	21951.3372177177	47062.698983279	"wwtp"
"1276"	21985.6503034538	47062.853968229	"wwtp"
"1277"	21997.1196459583	47063.008825829	"wwtp"
"1278"	22008.604870348	47063.163556079	"wwtp"
"1279"	22020.1060117357	47063.4728877462	"wwtp"
"1280"	22020.1060117357	47063.6274906462	"wwtp"
"1281"	22066.2704532592	47063.9358526393	"wwtp"
"1282"	22066.2704532592	47064.0899461393	"wwtp"
"1283"	22182.8131954221	47064.8571551804	"wwtp"
"1284"	22182.8131954221	47065.0099751804	"wwtp"
"1285"	22182.8131954221	47065.1627951804	"wwtp"
"1286"	22182.8131954221	47065.3156151804	"wwtp"
"1287"	22182.8131954221	47065.4684351804	"wwtp"
"1288"	22182.8131954221	47065.6212551804	"wwtp"
"1289"	22182.8131954221	47065.7740751804	"wwtp"
"1290"	22182.8131954221	47065.9268951804	"wwtp"
"1291"	22182.8131954221	47066.0797151804	"wwtp"
"1292"	22182.8131954221	47066.2325351804	"wwtp"
"1293"	22182.8131954221	47066.3853551804	"wwtp"
"1294"	22182.8131954221	47066.5381751804	"wwtp"
"1295"	22182.8131954221	47066.6909951804	"wwtp"
"1296"	22182.8131954221	47066.8438151804	"wwtp"
"1297"	22182.8131954221	47066.9966351804	"wwtp"
"1298"	22182.8131954221	47067.1494551804	"wwtp"
"1299"	22301.0017029033	47067.7577468859	"wwtp"
"1300"	22420.8733652678	47068.3605459133	"wwtp"
"1301"	22420.8733652678	47068.5108189133	"wwtp"
"1302"	22542.4667481785	47069.2578677283	"wwtp"
"1303"	22542.4667481785	47069.4068672283	"wwtp"
"1304"	22542.4667481785	47069.5558667283	"wwtp"
"1305"	22542.4667481785	47069.7048662283	"wwtp"
"1306"	22542.4667481785	47069.8538657283	"wwtp"
"1307"	22542.4667481785	47070.0028652284	"wwtp"
"1308"	22579.2864141856	47070.1514826783	"wwtp"
"1309"	22653.4057235659	47070.5957524667	"wwtp"
"1310"	22665.8216408397	47070.7434784667	"wwtp"
"1311"	22665.8216408397	47070.8912044667	"wwtp"
"1312"	22665.8216408397	47071.0389304667	"wwtp"
"1313"	22665.8216408397	47071.1866564667	"wwtp"
"1314"	22665.8216408397	47071.3343824667	"wwtp"
"1315"	22728.1724342167	47071.4814717167	"wwtp"
"1316"	22765.8013919045	47071.6281789167	"wwtp"
"1317"	22790.9791057824	47072.0677492249	"wwtp"
"1318"	22790.9791057824	47072.2142017249	"wwtp"
"1319"	22790.9791057824	47072.3606542249	"wwtp"
"1320"	22841.5562611607	47072.6529644482	"wwtp"
"1321"	22917.9815311311	47073.2348667359	"wwtp"
"1322"	22917.9815311311	47073.3800457359	"wwtp"
"1323"	22917.9815311311	47073.5252247359	"wwtp"
"1324"	23046.8726854954	47073.6691302359	"wwtp"
"1325"	23217.3293623524	47074.6681034736	"wwtp"
"1326"	23257.1404841877	47074.8099713736	"wwtp"
"1327"	23310.5035071375	47075.0931709694	"wwtp"
"1328"	23310.5035071375	47075.2345294694	"wwtp"
"1329"	23310.5035071375	47075.3758879694	"wwtp"
"1330"	23418.2065360621	47075.9394495873	"wwtp"
"1331"	23445.3381480688	47076.0795345873	"wwtp"
"1332"	23445.3381480688	47076.2196195873	"wwtp"
"1333"	23445.3381480688	47076.3597045873	"wwtp"
"1334"	23445.3381480688	47076.4997895873	"wwtp"
"1335"	23445.3381480688	47076.6398745873	"wwtp"
"1336"	23445.3381480688	47076.7799595872	"wwtp"
"1337"	23445.3381480688	47076.9200445873	"wwtp"
"1338"	23445.3381480688	47077.0601295873	"wwtp"
"1339"	23582.2515961535	47077.4785575256	"wwtp"
"1340"	23582.2515961535	47077.6173690256	"wwtp"
"1341"	23582.2515961535	47077.7561805256	"wwtp"
"1342"	23582.2515961535	47077.8949920256	"wwtp"
"1343"	23651.5039288116	47078.7258791044	"wwtp"
"1344"	23721.2954493257	47079.0015760085	"wwtp"
"1345"	23721.2954493257	47079.1391140085	"wwtp"
"1346"	23721.2954493257	47079.2766520085	"wwtp"
"1347"	23721.2954493257	47079.4141900085	"wwtp"
"1348"	23721.2954493257	47079.5517280085	"wwtp"
"1349"	23721.2954493257	47079.6892660085	"wwtp"
"1350"	23721.2954493257	47079.8268040085	"wwtp"
"1351"	23721.2954493257	47079.9643420085	"wwtp"
"1352"	23848.3004879867	47080.3748270092	"wwtp"
"1353"	23862.523080088	47080.5110915092	"wwtp"
"1354"	23862.523080088	47080.6473560092	"wwtp"
"1355"	23862.523080088	47080.7836205092	"wwtp"
"1356"	23933.9729953973	47081.1917304509	"wwtp"
"1357"	24005.9897138433	47081.8676967934	"wwtp"
"1358"	24005.9897138433	47082.0026877934	"wwtp"
"1359"	24005.9897138433	47082.1376787934	"wwtp"
"1360"	24107.7790936081	47082.8101454667	"wwtp"
"1361"	24151.752511462	47083.2117424188	"wwtp"
"1362"	24151.752511462	47083.3454599188	"wwtp"
"1363"	24151.752511462	47083.4791774188	"wwtp"
"1364"	24151.752511462	47083.6128949188	"wwtp"
"1365"	24151.752511462	47083.7466124188	"wwtp"
"1366"	24151.752511462	47083.8803299188	"wwtp"
"1367"	24151.752511462	47084.0140474188	"wwtp"
"1368"	24299.8706563568	47084.5460859393	"wwtp"
"1369"	24299.8706563568	47084.6785299393	"wwtp"
"1370"	24299.8706563568	47084.8109739393	"wwtp"
"1371"	24389.8975190559	47084.9426538393	"wwtp"
"1372"	24404.9875266318	47085.0742063893	"wwtp"
"1373"	24450.4054463574	47085.2053768893	"wwtp"
"1374"	24450.4054463574	47085.3365473893	"wwtp"
"1375"	24450.4054463574	47085.4677178893	"wwtp"
"1376"	24450.4054463574	47085.5988883893	"wwtp"
"1377"	24450.4054463574	47085.7300588893	"wwtp"
"1378"	24450.4054463574	47085.8612293893	"wwtp"
"1379"	24450.4054463574	47085.9923998893	"wwtp"
"1380"	24511.3101724469	47086.1230609893	"wwtp"
"1381"	24758.9813124649	47086.6425338044	"wwtp"
"1382"	24758.9813124649	47086.7711573044	"wwtp"
"1383"	24758.9813124649	47086.8997808044	"wwtp"
"1384"	24758.9813124649	47087.0284043044	"wwtp"
"1385"	24758.9813124649	47087.1570278044	"wwtp"
"1386"	24774.6800392541	47087.2855239544	"wwtp"
"1387"	24917.1564568388	47088.437597242	"wwtp"
"1388"	24917.1564568388	47088.564947242	"wwtp"
"1389"	24917.1564568388	47088.6922972421	"wwtp"
"1390"	24917.1564568388	47088.819647242	"wwtp"
"1391"	24917.1564568388	47088.946997242	"wwtp"
"1392"	24917.1564568388	47089.074347242	"wwtp"
"1393"	24917.1564568388	47089.201697242	"wwtp"
"1394"	24917.1564568388	47089.329047242	"wwtp"
"1395"	24917.1564568388	47089.456397242	"wwtp"
"1396"	24917.1564568388	47089.583747242	"wwtp"
"1397"	24917.1564568388	47089.711097242	"wwtp"
"1398"	24917.1564568388	47089.838447242	"wwtp"
"1399"	24917.1564568388	47089.965797242	"wwtp"
"1400"	24917.1564568388	47090.093147242	"wwtp"
"1401"	24917.1564568388	47090.220497242	"wwtp"
"1402"	24917.1564568388	47090.347847242	"wwtp"
"1403"	24917.1564568388	47090.475197242	"wwtp"
"1404"	24917.1564568388	47090.602547242	"wwtp"
"1405"	24917.1564568388	47090.729897242	"wwtp"
"1406"	24917.1564568388	47090.857247242	"wwtp"
"1407"	24917.1564568388	47090.984597242	"wwtp"
"1408"	24917.1564568388	47091.111947242	"wwtp"
"1409"	24917.1564568388	47091.239297242	"wwtp"
"1410"	24917.1564568388	47091.366647242	"wwtp"
"1411"	24917.1564568388	47091.493997242	"wwtp"
"1412"	24917.1564568388	47091.621347242	"wwtp"
"1413"	24917.1564568388	47091.748697242	"wwtp"
"1414"	24917.1564568388	47091.876047242	"wwtp"
"1415"	24917.1564568388	47092.003397242	"wwtp"
"1416"	24981.174264078	47092.130237842	"wwtp"
"1417"	25045.6262896685	47092.5096430147	"wwtp"
"1418"	25078.0166055743	47092.8881030763	"wwtp"
"1419"	25078.0166055743	47093.0141795763	"wwtp"
"1420"	25241.635198089	47093.39044559	"wwtp"
"1421"	25241.635198089	47093.51524859	"wwtp"
"1422"	25241.635198089	47093.64005159	"wwtp"
"1423"	25408.0884596482	47093.76358109	"wwtp"
"1424"	25408.0884596482	47093.88711059	"wwtp"
"1425"	25408.0884596482	47094.01064009	"wwtp"
"1426"	25408.0884596482	47094.13416959	"wwtp"
"1427"	25424.8927136895	47094.25757174	"wwtp"
"1428"	25560.3853893167	47094.626585227	"wwtp"
"1429"	25577.4555371288	47094.871120679	"wwtp"
"1430"	25577.4555371288	47094.993376679	"wwtp"
"1431"	25577.4555371288	47095.115632679	"wwtp"
"1432"	25577.4555371288	47095.237888679	"wwtp"
"1433"	25577.4555371288	47095.360144679	"wwtp"
"1434"	25577.4555371288	47095.482400679	"wwtp"
"1435"	25749.8186428967	47096.0897393434	"wwtp"
"1436"	25749.8186428967	47096.2107218434	"wwtp"
"1437"	25925.2632073729	47097.0544418023	"wwtp"
"1438"	25925.2632073729	47097.1741508023	"wwtp"
"1439"	25925.2632073729	47097.2938598023	"wwtp"
"1440"	26014.1686532058	47097.5325265729	"wwtp"
"1441"	26049.9552875957	47098.007903027	"wwtp"
"1442"	26103.8780409126	47098.8376919516	"wwtp"
"1443"	26103.8780409126	47098.9561274516	"wwtp"
"1444"	26103.8780409126	47099.0745629516	"wwtp"
"1445"	26176.2322153454	47099.3107794626	"wwtp"
"1446"	26176.2322153454	47099.4287055626	"wwtp"
"1447"	26194.4030280972	47100.0179015729	"wwtp"
"1448"	26230.844046415	47100.2530456229	"wwtp"
"1449"	26285.7555056732	47100.4875774859	"wwtp"
"1450"	26285.7555056732	47100.6047394859	"wwtp"
"1451"	26285.7555056732	47100.7219014859	"wwtp"
"1452"	26470.9916982035	47101.0713023147	"wwtp"
"1453"	26470.9916982035	47101.1871908146	"wwtp"
"1454"	26470.9916982035	47101.3030793146	"wwtp"
"1455"	26470.9916982035	47101.4189678147	"wwtp"
"1456"	26470.9916982035	47101.5348563146	"wwtp"
"1457"	26546.048887965	47101.7657641818	"wwtp"
"1458"	26602.7088755783	47101.8807612318	"wwtp"
"1459"	26621.6660158488	47101.9956309318	"wwtp"
"1460"	26659.6866435494	47102.3397692194	"wwtp"
"1461"	26659.6866435494	47102.4543842194	"wwtp"
"1462"	26659.6866435494	47102.5689992194	"wwtp"
"1463"	26659.6866435494	47102.6836142194	"wwtp"
"1464"	26659.6866435494	47102.7982292194	"wwtp"
"1465"	26659.6866435494	47102.9128442194	"wwtp"
"1466"	26659.6866435494	47103.0274592194	"wwtp"
"1467"	26659.6866435494	47103.1420742194	"wwtp"
"1468"	26659.6866435494	47103.2566892194	"wwtp"
"1469"	26659.6866435494	47103.3713042194	"wwtp"
"1470"	26659.6866435494	47103.4859192194	"wwtp"
"1471"	26659.6866435494	47103.6005342194	"wwtp"
"1472"	26774.6069641794	47104.2849714208	"wwtp"
"1473"	26851.9445017402	47104.5121540167	"wwtp"
"1474"	26851.9445017402	47104.6254955167	"wwtp"
"1475"	26890.8330929927	47104.7385823167	"wwtp"
"1476"	27047.8737875941	47105.4139489468	"wwtp"
"1477"	27047.8737875941	47105.5260169468	"wwtp"
"1478"	27047.8737875941	47105.6380849468	"wwtp"
"1479"	27247.5876048647	47106.1947315016	"wwtp"
"1480"	27247.5876048647	47106.3055260016	"wwtp"
"1481"	27247.5876048647	47106.4163205016	"wwtp"
"1482"	27451.2038958427	47107.2971839674	"wwtp"
"1483"	27451.2038958427	47107.4067049674	"wwtp"
"1484"	27451.2038958427	47107.5162259674	"wwtp"
"1485"	27471.7848525926	47107.6256196174	"wwtp"
"1486"	27471.7848525926	47107.7350132674	"wwtp"
"1487"	27616.9892186598	47108.0613784811	"wwtp"
"1488"	27658.8457076246	47108.1696259811	"wwtp"
"1489"	27658.8457076246	47108.2778734811	"wwtp"
"1490"	27658.8457076246	47108.3861209811	"wwtp"
"1491"	27658.8457076246	47108.4943684811	"wwtp"
"1492"	27658.8457076246	47108.6026159811	"wwtp"
"1493"	27658.8457076246	47108.7108634811	"wwtp"
"1494"	27658.8457076246	47108.8191109811	"wwtp"
"1495"	27658.8457076246	47108.9273584811	"wwtp"
"1496"	27658.8457076246	47109.0356059811	"wwtp"
"1497"	27870.641476374	47109.4648484742	"wwtp"
"1498"	27870.641476374	47109.5718224742	"wwtp"
"1499"	27870.641476374	47109.6787964742	"wwtp"
"1500"	27870.641476374	47109.7857704742	"wwtp"
"1501"	27870.641476374	47109.8927444742	"wwtp"
"1502"	27913.51080453	47110.1063240482	"wwtp"
"1503"	27956.5527381435	47110.3194954975	"wwtp"
"1504"	28064.9200362228	47110.5315699229	"wwtp"
"1505"	28086.7253310222	47110.7430567242	"wwtp"
"1506"	28086.7253310222	47110.8487572242	"wwtp"
"1507"	28086.7253310222	47110.9544577242	"wwtp"
"1508"	28307.2374179902	47112.0043641763	"wwtp"
"1509"	28307.2374179902	47112.1087911763	"wwtp"
"1510"	28532.3242486635	47112.5224761831	"wwtp"
"1511"	28532.3242486635	47112.6256296831	"wwtp"
"1512"	28532.3242486635	47112.7287831831	"wwtp"
"1513"	28532.3242486635	47112.8319366831	"wwtp"
"1514"	28532.3242486635	47112.9350901831	"wwtp"
"1515"	28532.3242486635	47113.0382436831	"wwtp"
"1516"	28646.6308091572	47113.6548097482	"wwtp"
"1517"	28669.6356833997	47113.7571991482	"wwtp"
"1518"	28762.139071519	47113.9612599701	"wwtp"
"1519"	28762.139071519	47114.0631399701	"wwtp"
"1520"	28762.139071519	47114.1650199701	"wwtp"
"1521"	28762.139071519	47114.2668999701	"wwtp"
"1522"	28762.139071519	47114.3687799701	"wwtp"
"1523"	28762.139071519	47114.4706599701	"wwtp"
"1524"	28762.139071519	47114.5725399701	"wwtp"
"1525"	28762.139071519	47114.6744199701	"wwtp"
"1526"	28762.139071519	47114.7762999701	"wwtp"
"1527"	28762.139071519	47114.8781799701	"wwtp"
"1528"	28762.139071519	47114.9800599701	"wwtp"
"1529"	28762.139071519	47115.0819399701	"wwtp"
"1530"	28762.139071519	47115.1838199701	"wwtp"
"1531"	28762.139071519	47115.2856999701	"wwtp"
"1532"	28762.139071519	47115.3875799701	"wwtp"
"1533"	28762.139071519	47115.4894599701	"wwtp"
"1534"	28762.139071519	47115.5913399701	"wwtp"
"1535"	28762.139071519	47115.6932199701	"wwtp"
"1536"	28762.139071519	47115.7950999701	"wwtp"
"1537"	28785.3867041136	47115.8968526201	"wwtp"
"1538"	28996.8422709858	47116.4015796681	"wwtp"
"1539"	29020.5878497214	47116.5020588181	"wwtp"
"1540"	29068.2313668711	47116.7026997064	"wwtp"
"1541"	29116.0791879838	47116.8026694564	"wwtp"
"1542"	29236.6017953277	47117.3001394427	"wwtp"
"1543"	29236.6017953277	47117.3994724427	"wwtp"
"1544"	29236.6017953277	47117.4988054427	"wwtp"
"1545"	29236.6017953277	47117.5981384427	"wwtp"
"1546"	29236.6017953277	47117.6974714427	"wwtp"
