"cost"	"SCP"	"source"
"2528"	5245.46048619913	44534.7396253572	"nat_gas_flaring"
"2529"	5245.51364276455	44536.6113463427	"nat_gas_flaring"
"2530"	5247.35753704332	44540.3533565502	"nat_gas_flaring"
"2531"	5248.89728039871	44542.2226231423	"nat_gas_flaring"
"2532"	5249.23877845417	44544.0916423204	"nat_gas_emissions"
"2533"	5250.15861770282	44545.9599953507	"nat_gas_flaring"
"2534"	5252.06590329859	44547.8269683878	"nat_gas_flaring"
"2535"	5252.20670009079	44549.6938396207	"nat_gas_emissions"
"2536"	5252.51528058003	44551.5604877644	"nat_gas_flaring"
"2537"	5253.79900673963	44553.4262083123	"nat_gas_emissions"
"2538"	5254.54264496203	44555.291391874	"nat_gas_emissions"
"2539"	5263.45172869938	44566.4579071755	"nat_gas_flaring"
"2540"	5263.60858881053	44568.3165648696	"nat_gas_flaring"
"2541"	5267.82735207468	44572.0299412684	"nat_gas_flaring"
"2542"	5272.30549295451	44577.5909270319	"nat_gas_flaring"
"2543"	5272.52185082056	44579.4432058768	"nat_gas_flaring"
"2544"	5273.74844831187	44581.2946097611	"nat_gas_flaring"
"2545"	5275.93798543863	44583.1444535133	"nat_gas_flaring"
"2546"	5279.17717674457	44586.8397631023	"nat_gas_emissions"
"2547"	5284.62259573363	44588.683440312	"nat_gas_flaring"
"2548"	5289.90215864922	44590.5233855175	"nat_gas_emissions"
"2549"	5290.55453539839	44592.362870449	"nat_gas_emissions"
"2550"	5295.12882341142	44596.0367772983	"nat_gas_emissions"
"2551"	5297.01037776522	44599.7068312684	"nat_gas_flaring"
"2552"	5298.89355542817	44601.5404496473	"nat_gas_flaring"
"2553"	5300.04475536614	44603.3732606062	"nat_gas_emissions"
"2554"	5300.42100672181	44605.2058078016	"nat_gas_flaring"
"2555"	5301.3896237922	44607.0376762591	"nat_gas_flaring"
"2556"	5302.01546357616	44608.8691063961	"nat_gas_emissions"
"2557"	5302.27613542111	44610.7003540176	"nat_gas_flaring"
"2558"	5302.5426464094	44614.3625383542	"nat_gas_flaring"
"2559"	5303.42981158499	44616.1929785672	"nat_gas_flaring"
"2560"	5306.36609560735	44618.0213664827	"nat_gas_flaring"
"2561"	5306.43980362636	44619.8497029299	"nat_gas_flaring"
"2562"	5308.15449325615	44625.3329523288	"nat_gas_flaring"
"2563"	5322.24699375558	44636.2561678975	"nat_gas_flaring"
"2564"	5326.31473730718	44638.070714064	"nat_gas_flaring"
"2565"	5330.5378155061	44639.8823524202	"nat_gas_emissions"
"2566"	5331.77351848871	44643.5047030466	"nat_gas_flaring"
"2567"	5335.43887689291	44647.1213465173	"nat_gas_flaring"
"2568"	5343.19129122801	44650.7301417558	"nat_gas_flaring"
"2569"	5345.70203122337	44652.5314026741	"nat_gas_flaring"
"2570"	5348.68043721684	44659.7315667347	"nat_gas_flaring"
"2571"	5348.90759327629	44663.3297809315	"nat_gas_flaring"
"2572"	5350.69758665138	44668.7246456938	"nat_gas_flaring"
"2573"	5351.53865537404	44670.5219388444	"nat_gas_emissions"
"2574"	5353.2392501195	44672.3180786695	"nat_gas_flaring"
"2575"	5353.36264347171	44674.1141348587	"nat_gas_flaring"
"2576"	5354.02776911254	44675.9097403381	"nat_gas_emissions"
"2577"	5354.69210387559	44677.7048958325	"nat_gas_flaring"
"2578"	5360.69803660746	44679.4959917667	"nat_gas_flaring"
"2579"	5362.08756284564	44681.2861506709	"nat_gas_emissions"
"2580"	5362.2013737442	44683.0762328626	"nat_gas_emissions"
"2581"	5362.33432804179	44684.8662254458	"nat_gas_flaring"
"2582"	5367.10013255504	44686.6530109121	"nat_gas_flaring"
"2583"	5369.5022695902	44688.4381835148	"nat_gas_emissions"
"2584"	5370.56513086566	44690.2226432585	"nat_gas_flaring"
"2585"	5371.64499038516	44692.0063792295	"nat_gas_flaring"
"2586"	5374.40315251143	44702.7027687763	"nat_gas_flaring"
"2587"	5378.44574324546	44706.2618372694	"nat_gas_emissions"
"2588"	5381.68664459682	44709.8172881989	"nat_gas_flaring"
"2589"	5382.35993202965	44713.370756692	"nat_gas_emissions"
"2590"	5382.39217461964	44716.9238968775	"nat_gas_flaring"
"2591"	5386.05265906908	44718.6980229049	"nat_gas_emissions"
"2592"	5387.32400722943	44720.4713050967	"nat_gas_emissions"
"2593"	5387.32400722943	44722.2445872885	"nat_gas_emissions"
"2594"	5388.63468971403	44724.0170002393	"nat_gas_flaring"
"2595"	5389.63814211951	44725.7887481845	"nat_gas_emissions"
"2596"	5390.77602221343	44727.559742541	"nat_gas_flaring"
"2597"	5391.26003058961	44729.3304165136	"nat_gas_emissions"
"2598"	5394.10781983402	44731.0992073846	"nat_gas_flaring"
"2599"	5397.19774499713	44732.8659588253	"nat_gas_flaring"
"2600"	5397.5636668182	44734.6324690084	"nat_gas_flaring"
"2601"	5399.89777289286	44736.3974415768	"nat_gas_flaring"
"2602"	5403.71042645514	44741.6889813029	"nat_gas_emissions"
"2603"	5407.56984450666	44746.9698580152	"nat_gas_emissions"
"2604"	5408.59996112991	44748.7291176052	"nat_gas_flaring"
"2605"	5411.32118308191	44750.4865970573	"nat_gas_emissions"
"2606"	5416.84686921496	44753.9952655504	"nat_gas_emissions"
"2607"	5418.67397118229	44755.7479500684	"nat_gas_flaring"
"2608"	5418.95580534873	44757.5004512307	"nat_gas_flaring"
"2609"	5421.02904763517	44759.2516045676	"nat_gas_flaring"
"2610"	5427.9061240253	44762.7480884653	"nat_gas_flaring"
"2611"	5428.11497832293	44764.4946482587	"nat_gas_flaring"
"2612"	5434.28835462492	44767.9819174776	"nat_gas_flaring"
"2613"	5434.49070799442	44769.7243613133	"nat_gas_emissions"
"2614"	5435.78167292991	44771.4659737189	"nat_gas_flaring"
"2615"	5439.00774470248	44774.9454236384	"nat_gas_flaring"
"2616"	5439.70381828409	44776.6845140986	"nat_gas_flaring"
"2617"	5439.85747830688	44778.4235058794	"nat_gas_emissions"
"2618"	5442.24843001673	44781.8999551945	"nat_gas_emissions"
"2619"	5442.60737721069	44783.6371825917	"nat_gas_emissions"
"2620"	5445.52949293173	44787.1096123579	"nat_gas_flaring"
"2621"	5446.80097603997	44788.8441548236	"nat_gas_emissions"
"2622"	5448.20093912372	44790.5778025138	"nat_gas_flaring"
"2623"	5451.2197777465	44794.0414833605	"nat_gas_flaring"
"2624"	5452.84996375044	44795.7721651914	"nat_gas_flaring"
"2625"	5453.00650727933	44797.5027473025	"nat_gas_flaring"
"2626"	5453.29243047972	44799.2331473025	"nat_gas_emissions"
"2627"	5453.29243047972	44800.9635473025	"nat_gas_emissions"
"2628"	5453.60757251274	44802.6937466184	"nat_gas_flaring"
"2629"	5454.37686582991	44804.4234562074	"nat_gas_emissions"
"2630"	5457.87608537931	44806.1509411389	"nat_gas_emissions"
"2631"	5459.8099158169	44807.8771986732	"nat_gas_emissions"
"2632"	5463.97165685901	44809.6008197002	"nat_gas_flaring"
"2633"	5464.41198906546	44811.324162166	"nat_gas_emissions"
"2634"	5466.29169165897	44813.0463163472	"nat_gas_flaring"
"2635"	5474.87800909469	44816.4822849262	"nat_gas_flaring"
"2636"	5476.21861709814	44818.1981862961	"nat_gas_emissions"
"2637"	5479.47555898708	44819.9120444349	"nat_gas_flaring"
"2638"	5479.62954681831	44823.3396362077	"nat_gas_flaring"
"2639"	5482.21538640315	44826.7643814132	"nat_gas_emissions"
"2640"	5483.0466700188	44828.4760038989	"nat_gas_flaring"
"2641"	5483.56462600713	44830.187302529	"nat_gas_emissions"
"2642"	5488.45668875055	44833.6058579093	"nat_gas_flaring"
"2643"	5491.06700779307	44835.3124770873	"nat_gas_emissions"
"2644"	5491.93013683213	44840.4315150325	"nat_gas_emissions"
"2645"	5496.42381188802	44842.1348060914	"nat_gas_flaring"
"2646"	5501.10828396187	44845.536598366	"nat_gas_flaring"
"2647"	5504.68318985844	44847.234779188	"nat_gas_emissions"
"2648"	5508.29176927185	44852.3253179379	"nat_gas_emissions"
"2649"	5510.5355602062	44854.0198932804	"nat_gas_emissions"
"2650"	5521.80053134883	44860.7811112941	"nat_gas_emissions"
"2651"	5529.10109194014	44862.4643332119	"nat_gas_emissions"
"2652"	5530.06985532033	44864.1469661923	"nat_gas_flaring"
"2653"	5532.97821963311	44869.1911466675	"nat_gas_flaring"
"2654"	5534.16103660713	44870.8712963037	"nat_gas_flaring"
"2655"	5536.97029192571	44874.2298209824	"nat_gas_flaring"
"2656"	5538.93800919643	44875.9070787449	"nat_gas_flaring"
"2657"	5539.35086548298	44877.5840869641	"nat_gas_emissions"
"2658"	5544.524128572	44880.9328338286	"nat_gas_flaring"
"2659"	5546.19080681075	44882.6057167879	"nat_gas_flaring"
"2660"	5555.14568573895	44889.2824301457	"nat_gas_flaring"
"2661"	5556.57567664035	44890.9490822005	"nat_gas_emissions"
"2662"	5558.48593294456	44892.6145923295	"nat_gas_flaring"
"2663"	5561.71373579717	44894.2781758911	"nat_gas_emissions"
"2664"	5561.97855742557	44895.941601555	"nat_gas_flaring"
"2665"	5565.21900001708	44902.5901857497	"nat_gas_flaring"
"2666"	5569.84209959253	44904.2489342342	"nat_gas_flaring"
"2667"	5577.48316713846	44914.1809088917	"nat_gas_emissions"
"2668"	5580.35921943169	44915.8334361486	"nat_gas_flaring"
"2669"	5581.29776382042	44917.4854101215	"nat_gas_flaring"
"2670"	5582.55572096712	44919.1366429983	"nat_gas_emissions"
"2671"	5582.75573194844	44920.7877580944	"nat_gas_flaring"
"2672"	5593.25547830044	44924.0807462147	"nat_gas_flaring"
"2673"	5593.43139780833	44925.7255950484	"nat_gas_flaring"
"2674"	5597.73457563434	44927.367929295	"nat_gas_emissions"
"2675"	5600.11896915294	44930.6508236584	"nat_gas_flaring"
"2676"	5601.45525849733	44932.2909888792	"nat_gas_flaring"
"2677"	5602.86874138281	44933.930331345	"nat_gas_emissions"
"2678"	5610.61688480609	44937.200222683	"nat_gas_flaring"
"2679"	5613.42405831949	44938.8334429036	"nat_gas_flaring"
"2680"	5613.71337894213	44940.4664958523	"nat_gas_flaring"
"2681"	5614.86558899904	44942.0988829302	"nat_gas_flaring"
"2682"	5616.28048623618	44943.7304529493	"nat_gas_flaring"
"2683"	5620.22958790199	44945.3597461	"nat_gas_emissions"
"2684"	5623.68060271986	44950.2453333546	"nat_gas_flaring"
"2685"	5625.56791768967	44951.8715571067	"nat_gas_flaring"
"2686"	5629.31209675381	44956.745474915	"nat_gas_emissions"
"2687"	5634.91781382353	44958.3663459666	"nat_gas_flaring"
"2688"	5636.58642738966	44959.9862648551	"nat_gas_flaring"
"2689"	5641.27346611058	44963.2208591702	"nat_gas_emissions"
"2690"	5643.42454008603	44964.8368857705	"nat_gas_flaring"
"2691"	5645.23757345072	44966.4518830054	"nat_gas_flaring"
"2692"	5651.49602120968	44971.2918504313	"nat_gas_flaring"
"2693"	5654.26341964162	44972.90173944	"nat_gas_flaring"
"2694"	5656.21354353034	44974.5105283143	"nat_gas_flaring"
"2695"	5657.21227665317	44976.1187542544	"nat_gas_flaring"
"2696"	5659.65164070761	44979.3332669088	"nat_gas_flaring"
"2697"	5660.34924242936	44980.9397268437	"nat_gas_flaring"
"2698"	5662.27198026765	44982.5451059449	"nat_gas_flaring"
"2699"	5663.47479104681	44984.1498095249	"nat_gas_flaring"
"2700"	5665.13147288669	44988.9628034593	"nat_gas_flaring"
"2701"	5666.06657284727	44992.1697242935	"nat_gas_flaring"
"2702"	5666.4338684912	44993.7727680217	"nat_gas_flaring"
"2703"	5666.72087310242	44995.3756509116	"nat_gas_flaring"
"2704"	5669.15086067115	44996.9771731089	"nat_gas_flaring"
"2705"	5673.6789881299	44998.5761648898	"nat_gas_emissions"
"2706"	5674.77899497995	45000.1745429719	"nat_gas_emissions"
"2707"	5676.95816179028	45003.3694708334	"nat_gas_flaring"
"2708"	5680.57712174584	45006.5603161151	"nat_gas_flaring"
"2709"	5689.71621738505	45012.9247029133	"nat_gas_flaring"
"2710"	5691.78097699504	45014.513645379	"nat_gas_emissions"
"2711"	5694.27779806156	45016.1012100238	"nat_gas_flaring"
"2712"	5694.87875355847	45017.6884433416	"nat_gas_flaring"
"2713"	5698.70527836318	45020.8587532386	"nat_gas_flaring"
"2714"	5708.06486045976	45022.4387456136	"nat_gas_flaring"
"2715"	5709.00008616102	45024.0182265227	"nat_gas_flaring"
"2716"	5709.09295150579	45025.5976566597	"nat_gas_emissions"
"2717"	5711.04876360696	45028.7551581338	"nat_gas_flaring"
"2718"	5715.76168709617	45030.3309494109	"nat_gas_flaring"
"2719"	5717.11482089971	45033.4813235484	"nat_gas_flaring"
"2720"	5719.08416992549	45036.6295208087	"nat_gas_emissions"
"2721"	5723.18173904742	45038.2012797128	"nat_gas_emissions"
"2722"	5723.86079197182	45039.7726704525	"nat_gas_flaring"
"2723"	5724.3415336616	45041.3438006341	"nat_gas_flaring"
"2724"	5726.15500411429	45042.9139485793	"nat_gas_emissions"
"2725"	5726.4084603093	45044.4839593259	"nat_gas_flaring"
"2726"	5727.49042102802	45046.0533846209	"nat_gas_flaring"
"2727"	5730.12730267888	45049.1896914703	"nat_gas_emissions"
"2728"	5733.47119381247	45050.7558871311	"nat_gas_flaring"
"2729"	5734.17546796156	45052.3217032134	"nat_gas_flaring"
"2730"	5735.96032969568	45053.8865580079	"nat_gas_emissions"
"2731"	5737.22265153262	45055.450733539	"nat_gas_flaring"
"2732"	5738.38465576072	45057.0142842239	"nat_gas_emissions"
"2733"	5742.26520590806	45058.575751237	"nat_gas_flaring"
"2734"	5742.64908616285	45060.1370123771	"nat_gas_flaring"
"2735"	5748.21284336689	45064.8135437223	"nat_gas_flaring"
"2736"	5748.97729444383	45069.4875491134	"nat_gas_flaring"
"2737"	5753.86686461481	45072.5994607749	"nat_gas_flaring"
"2738"	5757.16646617169	45075.7066395062	"nat_gas_flaring"
"2739"	5763.28659917063	45078.808866426	"nat_gas_flaring"
"2740"	5763.54156429545	45080.3589911182	"nat_gas_flaring"
"2741"	5767.53479103353	45081.9070023945	"nat_gas_flaring"
"2742"	5772.68402012053	45084.9985367952	"nat_gas_emissions"
"2743"	5776.85117230631	45086.5416360681	"nat_gas_flaring"
"2744"	5779.68378971258	45091.1676963421	"nat_gas_emissions"
"2745"	5779.82991556614	45092.7092305886	"nat_gas_emissions"
"2746"	5779.89412627724	45094.2507311283	"nat_gas_flaring"
"2747"	5782.88097820094	45097.3312180523	"nat_gas_flaring"
"2748"	5787.57697091512	45098.8686944162	"nat_gas_flaring"
"2749"	5789.8433977327	45100.4049870099	"nat_gas_flaring"
"2750"	5792.14806787474	45101.9400774208	"nat_gas_emissions"
"2751"	5797.83609177089	45103.4722075178	"nat_gas_flaring"
"2752"	5799.37367282541	45105.0035390247	"nat_gas_emissions"
"2753"	5799.53937470026	45106.5347845107	"nat_gas_flaring"
"2754"	5800.40832414909	45108.0655790312	"nat_gas_emissions"
"2755"	5803.51596877365	45111.1242360695	"nat_gas_flaring"
"2756"	5809.34503203302	45120.291405497	"nat_gas_flaring"
"2757"	5812.29487700398	45124.8665191471	"nat_gas_flaring"
"2758"	5812.93788517273	45126.3908357168	"nat_gas_flaring"
"2759"	5815.80617377935	45127.9136757903	"nat_gas_flaring"
"2760"	5817.81486657884	45129.4354832816	"nat_gas_flaring"
"2761"	5821.35595931782	45130.9554732995	"nat_gas_flaring"
"2762"	5821.41242340535	45132.4754343664	"nat_gas_flaring"
"2763"	5823.72900086554	45133.9942084463	"nat_gas_flaring"
"2764"	5823.91119085773	45135.51288924	"nat_gas_flaring"
"2765"	5830.37891193039	45137.0282645824	"nat_gas_emissions"
"2766"	5832.35009165306	45138.5426349081	"nat_gas_flaring"
"2767"	5832.81729109655	45140.056767193	"nat_gas_flaring"
"2768"	5833.99159523624	45141.5703014396	"nat_gas_emissions"
"2769"	5834.03005734437	45143.0838161053	"nat_gas_flaring"
"2770"	5841.6222970917	45146.1051183671	"nat_gas_flaring"
"2771"	5843.94632843605	45147.6135987922	"nat_gas_flaring"
"2772"	5845.78375573299	45149.1211494772	"nat_gas_emissions"
"2773"	5845.91078372752	45150.6286359212	"nat_gas_flaring"
"2774"	5850.98769538325	45152.1335586019	"nat_gas_flaring"
"2775"	5872.30572067577	45155.1228841821	"nat_gas_flaring"
"2776"	5877.89852021601	45156.6143382589	"nat_gas_flaring"
"2777"	5879.88767759105	45158.1048047881	"nat_gas_flaring"
"2778"	5880.24265360721	45159.595095199	"nat_gas_emissions"
"2779"	5883.11258725379	45161.083962995	"nat_gas_flaring"
"2780"	5887.52782402108	45162.570646606	"nat_gas_flaring"
"2781"	5888.58935635269	45164.0568058841	"nat_gas_flaring"
"2782"	5889.54467766183	45165.5424935553	"nat_gas_emissions"
"2783"	5891.25571614305	45167.0273371756	"nat_gas_flaring"
"2784"	5892.50037510038	45168.5115673126	"nat_gas_emissions"
"2785"	5898.89851899493	45169.9926505321	"nat_gas_flaring"
"2786"	5899.51449144575	45171.4734313755	"nat_gas_flaring"
"2787"	5900.11756186848	45172.9539162763	"nat_gas_flaring"
"2788"	5901.08377870864	45174.4339272352	"nat_gas_emissions"
"2789"	5903.74511690475	45175.9126340845	"nat_gas_emissions"
"2790"	5906.7242037388	45177.3898833996	"nat_gas_emissions"
"2791"	5909.26695360028	45178.8658905605	"nat_gas_flaring"
"2792"	5911.2844701151	45180.3409133908	"nat_gas_flaring"
"2793"	5915.18742859562	45183.2883693582	"nat_gas_flaring"
"2794"	5915.37566212607	45184.7613994952	"nat_gas_emissions"
"2795"	5922.80163968989	45186.2308241528	"nat_gas_emissions"
"2796"	5923.13819865191	45189.169356986	"nat_gas_flaring"
"2797"	5923.49016335983	45190.6384480976	"nat_gas_flaring"
"2798"	5928.7911676918	45193.5727891445	"nat_gas_flaring"
"2799"	5931.37133098359	45195.0380713363	"nat_gas_emissions"
"2800"	5935.08998799733	45199.4306120564	"nat_gas_flaring"
"2801"	5939.82182479087	45203.8157844948	"nat_gas_emissions"
"2802"	5940.9408688167	45205.2764639469	"nat_gas_emissions"
"2803"	5943.37701644535	45206.735975526	"nat_gas_flaring"
"2804"	5949.36954242272	45208.1926209657	"nat_gas_flaring"
"2805"	5955.87376066361	45209.6461661712	"nat_gas_emissions"
"2806"	5955.99699095554	45211.0996527455	"nat_gas_flaring"
"2807"	5959.58576785313	45212.5514335675	"nat_gas_emissions"
"2808"	5969.39936473547	45218.3491776226	"nat_gas_flaring"
"2809"	5972.39339532541	45221.2408488555	"nat_gas_emissions"
"2810"	5975.32416014526	45222.6851885815	"nat_gas_emissions"
"2811"	5975.50530459349	45224.1294430343	"nat_gas_flaring"
"2812"	5975.81284478172	45225.5735527324	"nat_gas_flaring"
"2813"	5979.87721420836	45227.015751671	"nat_gas_flaring"
"2814"	5984.28015953105	45231.3381210614	"nat_gas_flaring"
"2815"	5988.23946488338	45235.6552760776	"nat_gas_flaring"
"2816"	5989.22746484805	45237.0930952557	"nat_gas_emissions"
"2817"	5989.50604178059	45238.5307842867	"nat_gas_flaring"
"2818"	5992.09008314115	45239.96726703	"nat_gas_flaring"
"2819"	5994.9539905954	45241.402414815	"nat_gas_flaring"
"2820"	5995.92113360983	45244.2719396499	"nat_gas_flaring"
"2821"	5995.9695040924	45245.7066145701	"nat_gas_flaring"
"2822"	5997.32439345629	45247.1406590039	"nat_gas_flaring"
"2823"	5997.78513561936	45248.5744891409	"nat_gas_emissions"
"2824"	5998.2800626122	45250.0080891409	"nat_gas_emissions"
"2825"	6004.06404841226	45254.3046699629	"nat_gas_emissions"
"2826"	6006.44738407898	45255.7344811312	"nat_gas_flaring"
"2827"	6008.04071486182	45257.1635551038	"nat_gas_emissions"
"2828"	6014.30313205424	45260.0159733752	"nat_gas_flaring"
"2829"	6015.52011423516	45261.441595293	"nat_gas_emissions"
"2830"	6018.18676266012	45262.8659898136	"nat_gas_emissions"
"2831"	6021.68080679048	45264.2887787793	"nat_gas_flaring"
"2832"	6023.62977968258	45265.7106734837	"nat_gas_flaring"
"2833"	6025.00510870808	45267.1319377018	"nat_gas_flaring"
"2834"	6025.28591351956	45268.5530732492	"nat_gas_flaring"
"2835"	6028.16661727933	45269.9728899221	"nat_gas_flaring"
"2836"	6030.53072897195	45271.3916257612	"nat_gas_flaring"
"2837"	6030.67858600047	45272.8102940482	"nat_gas_flaring"
"2838"	6034.60426093962	45274.2271707606	"nat_gas_emissions"
"2839"	6038.81575061868	45275.6421296647	"nat_gas_emissions"
"2840"	6043.11951215612	45279.8840300809	"nat_gas_flaring"
"2841"	6045.80085049373	45282.7086386031	"nat_gas_flaring"
"2842"	6048.27280236981	45284.1193067902	"nat_gas_flaring"
"2843"	6048.79283570644	45285.529739667	"nat_gas_emissions"
"2844"	6049.47118714959	45286.9398656944	"nat_gas_emissions"
"2845"	6053.54648805368	45288.3481506259	"nat_gas_emissions"
"2846"	6055.92786583827	45289.7553615848	"nat_gas_emissions"
"2847"	6057.16478965642	45291.1620152466	"nat_gas_flaring"
"2848"	6059.84673764199	45292.5674618219	"nat_gas_emissions"
"2849"	6062.57776741744	45293.971681	"nat_gas_emissions"
"2850"	6069.76576083227	45295.3726782603	"nat_gas_emissions"
"2851"	6070.33091884259	45299.5751227209	"nat_gas_flaring"
"2852"	6071.66919804392	45300.9752688628	"nat_gas_flaring"
"2853"	6072.1730993429	45302.375189831	"nat_gas_flaring"
"2854"	6073.54194850098	45303.7744994201	"nat_gas_emissions"
"2855"	6074.57314063833	45305.1733487351	"nat_gas_emissions"
"2856"	6076.2930563281	45306.5714309269	"nat_gas_emissions"
"2857"	6078.1867881935	45307.9686692831	"nat_gas_emissions"
"2858"	6085.16281129459	45309.362806504	"nat_gas_flaring"
"2859"	6087.16494421215	45310.7560558191	"nat_gas_emissions"
"2860"	6093.92683556658	45312.1463133533	"nat_gas_emissions"
"2861"	6095.39807288121	45313.5359213661	"nat_gas_flaring"
"2862"	6095.44909783063	45314.9255068616	"nat_gas_flaring"
"2863"	6100.53880440151	45316.3128493273	"nat_gas_emissions"
"2864"	6106.29966453082	45323.2401129342	"nat_gas_emissions"
"2865"	6106.73032410174	45324.624734958	"nat_gas_flaring"
"2866"	6107.69889105678	45326.0089322182	"nat_gas_emissions"
"2867"	6112.2014439528	45327.3911577505	"nat_gas_flaring"
"2868"	6112.95524853418	45328.7730536409	"nat_gas_emissions"
"2869"	6117.69850886337	45330.1528782985	"nat_gas_emissions"
"2870"	6118.42618433863	45331.5323856625	"nat_gas_flaring"
"2871"	6121.83082645027	45332.9104100969	"nat_gas_flaring"
"2872"	6123.17664687483	45334.2878490797	"nat_gas_flaring"
"2873"	6124.74750107261	45335.6646052441	"nat_gas_emissions"
"2874"	6125.98377798535	45337.0408244222	"nat_gas_emissions"
"2875"	6126.05636469576	45338.4170120826	"nat_gas_flaring"
"2876"	6126.33790879482	45339.7930775058	"nat_gas_flaring"
"2877"	6132.00005178785	45342.5405295606	"nat_gas_emissions"
"2878"	6137.90990938958	45345.2848015274	"nat_gas_flaring"
"2879"	6140.70426682834	45346.6546535822	"nat_gas_emissions"
"2880"	6141.49913009181	45348.0241632341	"nat_gas_flaring"
"2881"	6142.97110280272	45349.3930391828	"nat_gas_flaring"
"2882"	6150.34307513815	45352.1261460321	"nat_gas_emissions"
"2883"	6151.72180925755	45353.4912647968	"nat_gas_flaring"
"2884"	6152.90113314669	45354.8558785291	"nat_gas_flaring"
"2885"	6154.28403531393	45356.2199004469	"nat_gas_emissions"
"2886"	6155.6456980686	45357.5833400592	"nat_gas_flaring"
"2887"	6159.31161877332	45363.0326848537	"nat_gas_emissions"
"2888"	6162.55064891469	45364.3931780044	"nat_gas_emissions"
"2889"	6163.90317496171	45365.7530952566	"nat_gas_flaring"
"2890"	6169.07187579001	45367.110815457	"nat_gas_flaring"
"2891"	6174.17100987212	45369.8239249898	"nat_gas_flaring"
"2892"	6180.73181894121	45372.5307599844	"nat_gas_flaring"
"2893"	6185.01437071264	45373.8817408063	"nat_gas_emissions"
"2894"	6190.14025294684	45375.2305666456	"nat_gas_flaring"
"2895"	6190.29349285484	45377.9280919995	"nat_gas_flaring"
"2896"	6191.76860082807	45379.2762344652	"nat_gas_emissions"
"2897"	6194.13614757327	45380.6233843688	"nat_gas_flaring"
"2898"	6194.28970662902	45381.970469937	"nat_gas_flaring"
"2899"	6195.83365685054	45383.316908935	"nat_gas_flaring"
"2900"	6195.9028179693	45384.6633189821	"nat_gas_flaring"
"2901"	6196.64069143997	45386.0094202196	"nat_gas_flaring"
"2902"	6199.46445904886	45388.7004302676	"nat_gas_emissions"
"2903"	6209.22004108281	45390.0412850621	"nat_gas_emissions"
"2904"	6211.43572774809	45391.3812193087	"nat_gas_emissions"
"2905"	6212.15524918836	45392.7208548442	"nat_gas_flaring"
"2906"	6212.91426784062	45394.0601753922	"nat_gas_emissions"
"2907"	6216.29811260848	45395.3980931741	"nat_gas_flaring"
"2908"	6216.50781962604	45396.7359241033	"nat_gas_flaring"
"2909"	6219.39623419466	45400.7469097197	"nat_gas_emissions"
"2910"	6221.69560304063	45402.0825950653	"nat_gas_flaring"
"2911"	6222.87977806756	45403.4177914622	"nat_gas_flaring"
"2912"	6230.1858862031	45406.0849257088	"nat_gas_emissions"
"2913"	6231.86554875355	45407.4164215992	"nat_gas_emissions"
"2914"	6232.27756503427	45408.7477482253	"nat_gas_flaring"
"2915"	6233.12349292498	45410.0787274405	"nat_gas_flaring"
"2916"	6233.35980614453	45411.4096096323	"nat_gas_emissions"
"2917"	6234.85521702954	45412.7398781254	"nat_gas_emissions"
"2918"	6235.2292501512	45414.0699931939	"nat_gas_emissions"
"2919"	6236.02438274357	45415.3997822053	"nat_gas_flaring"
"2920"	6236.72610490817	45416.7292835752	"nat_gas_emissions"
"2921"	6238.03402924062	45418.0582490942	"nat_gas_flaring"
"2922"	6242.31932671682	45419.3854614751	"nat_gas_flaring"
"2923"	6242.53735548289	45420.7125847628	"nat_gas_emissions"
"2924"	6242.996404205	45422.0395205018	"nat_gas_flaring"
"2925"	6243.66412686025	45423.3661835155	"nat_gas_emissions"
"2926"	6244.96599486514	45424.6923150626	"nat_gas_flaring"
"2927"	6247.98948456201	45426.0172136928	"nat_gas_emissions"
"2928"	6250.19113839568	45427.3412157401	"nat_gas_flaring"
"2929"	6252.51319037463	45428.6642732744	"nat_gas_emissions"
"2930"	6256.28644279661	45429.985798411	"nat_gas_flaring"
"2931"	6257.99340989222	45431.3066312877	"nat_gas_emissions"
"2932"	6259.90515103096	45433.9473090786	"nat_gas_flaring"
"2933"	6263.43510187453	45436.5852851248	"nat_gas_flaring"
"2934"	6264.27878416004	45437.9035741938	"nat_gas_flaring"
"2935"	6267.2882763922	45440.5381057006	"nat_gas_emissions"
"2936"	6268.61973915314	45443.1716399472	"nat_gas_emissions"
"2937"	6272.30402554359	45445.8019258251	"nat_gas_flaring"
"2938"	6272.76772103867	45447.1167922538	"nat_gas_flaring"
"2939"	6273.0009517996	45448.4315648566	"nat_gas_emissions"
"2940"	6277.07415030585	45449.7447006646	"nat_gas_flaring"
"2941"	6285.05221351463	45452.3663453906	"nat_gas_emissions"
"2942"	6285.49826235971	45453.6761068099	"nat_gas_flaring"
"2943"	6286.76219390485	45454.9853631967	"nat_gas_flaring"
"2944"	6292.1646811675	45457.5997960734	"nat_gas_emissions"
"2945"	6292.52057358275	45458.9067556885	"nat_gas_flaring"
"2946"	6299.49633257991	45461.5164324009	"nat_gas_emissions"
"2947"	6299.66539668505	45462.8205516106	"nat_gas_flaring"
"2948"	6301.32788704647	45464.1240113831	"nat_gas_flaring"
"2949"	6304.85214948228	45465.4260750787	"nat_gas_flaring"
"2950"	6304.94155627656	45466.7281033898	"nat_gas_flaring"
"2951"	6305.16915555754	45468.0300416315	"nat_gas_flaring"
"2952"	6305.51873433692	45469.3318415521	"nat_gas_flaring"
