"cost"	"SCP"	"source"
"936"	3341.14242564145	38412.2755030863	"landfill_emissions"
"937"	3342.96094285691	38422.6346662819	"landfill_emissions"
"938"	3345.91045062767	38438.1482784516	"landfill_emissions"
"939"	3347.15566241836	38448.4737907508	"landfill_emissions"
"940"	3349.39810845716	38453.6262510248	"landfill_emissions"
"941"	3349.82782572535	38458.7770236275	"landfill_emissions"
"942"	3352.55055149794	38469.0616999878	"landfill_flaring"
"943"	3353.21514334407	38484.4773513347	"landfill_emissions"
"944"	3356.32149937175	38499.872518539	"landfill_emissions"
"945"	3357.60297933444	38504.9929130596	"landfill_emissions"
"946"	3363.04203067354	38525.4138882738	"landfill_flaring"
"947"	3366.05325563944	38540.6852366201	"landfill_emissions"
"948"	3366.41229667393	38545.7715708667	"landfill_emissions"
"949"	3366.58252235815	38550.8572506667	"landfill_flaring"
"950"	3370.45687750658	38586.4065813119	"landfill_flaring"
"951"	3375.25973200247	38606.6493086048	"landfill_emissions"
"952"	3375.51068376181	38611.7008586048	"landfill_flaring"
"953"	3375.60276120336	38616.7520586048	"landfill_emissions"
"954"	3379.38582678986	38631.8728671451	"landfill_emissions"
"955"	3380.61913118082	38636.9050599451	"landfill_flaring"
"956"	3381.51787250369	38641.9338599451	"landfill_emissions"
"957"	3382.18911729981	38651.9888361467	"landfill_emissions"
"958"	3383.20722680071	38657.0112690234	"landfill_emissions"
"959"	3384.10423332096	38667.0503811626	"landfill_emissions"
"960"	3389.15838590973	38692.1042030103	"landfill_emissions"
"961"	3394.59572953697	38736.9948526125	"landfill_emissions"
"962"	3395.36072042596	38746.9495813796	"landfill_emissions"
"963"	3395.86759391588	38756.9015104667	"landfill_flaring"
"964"	3396.54064077095	38766.8472146793	"landfill_emissions"
"965"	3397.28145388141	38771.8171191793	"landfill_flaring"
"966"	3399.95543714842	38791.6715829519	"landfill_flaring"
"967"	3401.50687243048	38801.5825795733	"landfill_emissions"
"968"	3402.94632812221	38806.5315987514	"landfill_emissions"
"969"	3403.02985334616	38811.4803110801	"landfill_emissions"
"970"	3406.48279162432	38826.2987253497	"landfill_emissions"
"971"	3406.6086304793	38831.2343198703	"landfill_emissions"
"972"	3407.23811763265	38841.1018121114	"landfill_emissions"
"973"	3408.9401751105	38860.8214856922	"landfill_emissions"
"974"	3412.12269656561	38880.5043304067	"landfill_emissions"
"975"	3414.02550305523	38895.2368646467	"landfill_emissions"
"976"	3415.699416509	38905.0436471421	"landfill_emissions"
"977"	3418.55521298052	38909.9358681421	"landfill_flaring"
"978"	3419.46235347178	38914.8248215667	"landfill_emissions"
"979"	3421.40662635436	38924.5929244063	"landfill_flaring"
"980"	3425.92302493095	38944.0746389827	"landfill_emissions"
"981"	3432.93313681924	38987.7610132129	"landfill_emissions"
"982"	3434.97297041689	39011.9389558496	"landfill_flaring"
"983"	3435.01531720413	39016.7724462605	"landfill_emissions"
"984"	3439.4793549393	39031.2475245663	"landfill_emissions"
"985"	3440.57182327029	39036.0614533334	"landfill_emissions"
"986"	3449.31979460562	39074.4323277345	"landfill_emissions"
"987"	3450.00506849463	39079.2133469126	"landfill_emissions"
"988"	3452.27707927111	39098.3138281201	"landfill_flaring"
"989"	3453.06253599142	39107.8547266407	"landfill_emissions"
"990"	3454.90688891184	39117.3885503492	"landfill_emissions"
"991"	3459.81543471251	39145.9087099645	"landfill_emissions"
"992"	3463.24178802957	39174.3525526585	"landfill_flaring"
"993"	3467.50390417992	39207.4472591155	"landfill_emissions"
"994"	3470.62642978242	39221.5918483626	"landfill_emissions"
"995"	3474.17032936143	39245.1015145818	"landfill_emissions"
"996"	3477.82073131657	39259.1666118179	"landfill_emissions"
"997"	3480.77547002867	39282.5700376064	"landfill_emissions"
"998"	3481.51003932601	39291.920027316	"landfill_emissions"
"999"	3485.70208125682	39310.5725463786	"landfill_flaring"
"1000"	3488.26591138256	39324.5320753627	"landfill_emissions"
"1001"	3488.70588072358	39329.1819164586	"landfill_emissions"
"1002"	3488.73441304686	39333.8316630586	"landfill_flaring"
"1003"	3489.40103650821	39338.4792027847	"landfill_emissions"
"1004"	3490.02716654911	39343.1246712778	"landfill_emissions"
"1005"	3491.51318361446	39361.695375874	"landfill_emissions"
"1006"	3492.97853854682	39370.9691889014	"landfill_emissions"
"1007"	3493.57625711288	39375.6029460014	"landfill_flaring"
"1008"	3495.06436688164	39380.2318072014	"landfill_flaring"
"1009"	3496.19726254235	39389.4822720386	"landfill_emissions"
"1010"	3498.13907125189	39394.1010446414	"landfill_emissions"
"1011"	3501.35398695206	39407.9396922447	"landfill_emissions"
"1012"	3502.12757038725	39417.1530009014	"landfill_flaring"
"1013"	3502.6009880733	39421.7571981616	"landfill_emissions"
"1014"	3503.56690687409	39430.9595324082	"landfill_emissions"
"1015"	3507.20482701878	39453.9309179178	"landfill_emissions"
"1016"	3508.08119521646	39458.5173179178	"landfill_emissions"
"1017"	3508.22339401413	39463.1032576438	"landfill_emissions"
"1018"	3509.12453814948	39472.2708188055	"landfill_emissions"
"1019"	3516.4878327019	39504.2659740932	"landfill_emissions"
"1020"	3523.31178998073	39527.0086088679	"landfill_emissions"
"1021"	3523.4082913055	39531.5458362652	"landfill_emissions"
"1022"	3524.27729216434	39536.0803020186	"landfill_emissions"
"1023"	3524.42221126386	39540.6143074981	"landfill_emissions"
"1024"	3525.75177795058	39558.7381194948	"landfill_emissions"
"1025"	3526.01793859246	39563.2670619605	"landfill_emissions"
"1026"	3527.47117779606	39576.8471801567	"landfill_emissions"
"1027"	3533.77266549008	39599.3948971353	"landfill_emissions"
"1028"	3534.39082708494	39603.8974271353	"landfill_flaring"
"1029"	3540.61270706346	39617.3604870652	"landfill_emissions"
"1030"	3541.9428660451	39621.8394130926	"landfill_emissions"
"1031"	3543.32445423401	39635.2663488669	"landfill_emissions"
"1032"	3546.09426325712	39639.732387223	"landfill_emissions"
"1033"	3546.29244606944	39644.1978118805	"landfill_emissions"
"1034"	3548.50029094112	39662.040944023	"landfill_emissions"
"1035"	3548.82325610024	39670.9563399025	"landfill_emissions"
"1036"	3554.98252596052	39715.4416817338	"landfill_emissions"
"1037"	3560.98387408879	39733.1504008848	"landfill_flaring"
"1038"	3561.34648369552	39737.5696156848	"landfill_flaring"
"1039"	3563.98780645931	39746.398809196	"landfill_emissions"
"1040"	3563.98780645931	39750.8099982371	"landfill_emissions"
"1041"	3564.44304927737	39755.2198064563	"landfill_emissions"
"1042"	3566.59601635901	39777.2562042744	"landfill_emissions"
"1043"	3568.55093662799	39790.4530723325	"landfill_emissions"
"1044"	3573.0868764287	39812.4092227226	"landfill_emissions"
"1045"	3573.11242564807	39816.7928720377	"landfill_emissions"
"1046"	3576.41065698673	39847.4356843319	"landfill_flaring"
"1047"	3576.46581999715	39851.8092843319	"landfill_emissions"
"1048"	3577.928937331	39860.5509024415	"landfill_emissions"
"1049"	3580.04170707796	39869.2819335415	"landfill_flaring"
"1050"	3586.0068914474	39899.7291902919	"landfill_emissions"
"1051"	3586.68124584594	39908.4161093593	"landfill_emissions"
"1052"	3587.56387200321	39912.756723058	"landfill_emissions"
"1053"	3590.71215668398	39938.7592450371	"landfill_emissions"
"1054"	3590.85239713943	39943.0901638371	"landfill_flaring"
"1055"	3597.48894018573	39990.6377816075	"landfill_emissions"
"1056"	3597.71683445095	39994.9485791075	"landfill_flaring"
"1057"	3599.30311376662	40003.564294176	"landfill_emissions"
"1058"	3599.99741011909	40012.1741161382	"landfill_flaring"
"1059"	3601.56946038626	40020.7757928506	"landfill_emissions"
"1060"	3604.40041085721	40029.3630442407	"landfill_flaring"
"1061"	3604.40041085721	40033.6543996407	"landfill_flaring"
"1062"	3605.4567644506	40037.9426955311	"landfill_emissions"
"1063"	3607.36696404923	40055.0770961448	"landfill_emissions"
"1064"	3607.65916121806	40059.3590249119	"landfill_emissions"
"1065"	3607.97803109759	40067.9217110106	"landfill_emissions"
"1066"	3609.09497502937	40072.1994973119	"landfill_emissions"
"1067"	3609.60071931483	40076.475826079	"landfill_emissions"
"1068"	3609.84038255386	40080.7514644352	"landfill_emissions"
"1069"	3610.95966328473	40089.2972273262	"landfill_emissions"
"1070"	3612.18715534079	40093.5661149974	"landfill_emissions"
"1071"	3612.62156569645	40097.8337549974	"landfill_flaring"
"1072"	3614.21889036386	40106.3607660242	"landfill_emissions"
"1073"	3614.21889036386	40110.6238235585	"landfill_emissions"
"1074"	3625.72674817503	40153.0957494347	"landfill_flaring"
"1075"	3626.20871567324	40157.3246699826	"landfill_emissions"
"1076"	3630.04141130374	40178.436173278	"landfill_emissions"
"1077"	3631.158954923	40186.8664171821	"landfill_emissions"
"1078"	3633.61697439222	40195.2843837815	"landfill_emissions"
"1079"	3634.65682152345	40199.4895235075	"landfill_emissions"
"1080"	3641.19694602745	40228.8756052796	"landfill_emissions"
"1081"	3641.36243654161	40233.0620271974	"landfill_emissions"
"1082"	3648.89662463293	40262.2727082166	"landfill_emissions"
"1083"	3651.57076928336	40278.9153210319	"landfill_emissions"
"1084"	3652.65939389004	40283.0705210319	"landfill_emissions"
"1085"	3653.30201516552	40287.2239566484	"landfill_emissions"
"1086"	3653.90550778674	40291.3757364484	"landfill_flaring"
"1087"	3654.58862208969	40295.5256432977	"landfill_emissions"
"1088"	3656.03347789319	40299.6715932977	"landfill_flaring"
"1089"	3657.7569464206	40303.8128316538	"landfill_emissions"
"1090"	3659.92222537025	40324.5018263508	"landfill_emissions"
"1091"	3660.00669109763	40328.6369277207	"landfill_emissions"
"1092"	3663.95714953544	40345.1538874281	"landfill_emissions"
"1093"	3665.0606857997	40349.2752572911	"landfill_emissions"
"1094"	3668.0050856219	40373.9821494823	"landfill_flaring"
"1095"	3668.09519740563	40378.0953111262	"landfill_emissions"
"1096"	3672.3376599394	40406.8362633579	"landfill_emissions"
"1097"	3672.73265264142	40415.0381827695	"landfill_flaring"
"1098"	3672.93717372749	40419.1383033174	"landfill_emissions"
"1099"	3673.07997291155	40423.2380403037	"landfill_emissions"
"1100"	3673.50850395315	40427.3366266051	"landfill_emissions"
"1101"	3674.65223329916	40439.6251216056	"landfill_emissions"
"1102"	3676.08390283791	40447.8102364648	"landfill_emissions"
"1103"	3681.63117228736	40472.3308162171	"landfill_emissions"
"1104"	3683.30478669976	40488.6277692768	"landfill_emissions"
"1105"	3687.90845166503	40508.957759301	"landfill_emissions"
"1106"	3700.09235299466	40545.3745067297	"landfill_emissions"
"1107"	3703.12664848727	40573.5362480547	"landfill_emissions"
"1108"	3703.83509560938	40581.5742580437	"landfill_emissions"
"1109"	3705.66775468617	40585.5880005095	"landfill_emissions"
"1110"	3707.68193019302	40593.6060659177	"landfill_emissions"
"1111"	3709.10633079511	40597.6109097533	"landfill_emissions"
"1112"	3711.5745093872	40617.6244385467	"landfill_emissions"
"1113"	3715.69274710458	40633.58969594	"landfill_emissions"
"1114"	3719.91935609328	40661.4530993603	"landfill_emissions"
"1115"	3722.32595354603	40669.3973563466	"landfill_emissions"
"1116"	3724.10479094705	40673.3637673055	"landfill_emissions"
"1117"	3724.49719266628	40677.3291810041	"landfill_emissions"
"1118"	3725.3127061645	40689.2215327521	"landfill_emissions"
"1119"	3726.5524364911	40697.1420806973	"landfill_emissions"
"1120"	3733.41561289731	40724.807861049	"landfill_emissions"
"1121"	3738.47423380726	40748.4020678406	"landfill_flaring"
"1122"	3740.42134287342	40756.2571567151	"landfill_emissions"
"1123"	3743.86677089419	40768.0090986055	"landfill_emissions"
"1124"	3744.73009522431	40771.9236520301	"landfill_emissions"
"1125"	3746.613643152	40775.8335260027	"landfill_emissions"
"1126"	3749.21353406069	40791.4520553704	"landfill_emissions"
"1127"	3750.70239748138	40803.1552954888	"landfill_emissions"
"1128"	3753.0906062878	40810.9446540751	"landfill_flaring"
"1129"	3754.06091573409	40814.8361170888	"landfill_emissions"
"1130"	3755.77585230784	40826.5012786548	"landfill_emissions"
"1131"	3756.65010220236	40830.3863745452	"landfill_emissions"
"1132"	3758.21326653389	40838.1489216948	"landfill_emissions"
"1133"	3762.82390775636	40845.8917963699	"landfill_emissions"
"1134"	3763.16982153877	40849.7609360959	"landfill_emissions"
"1135"	3765.7110240876	40861.3570585956	"landfill_flaring"
"1136"	3767.93100832172	40869.0753464937	"landfill_emissions"
"1137"	3773.03380423017	40899.8604376488	"landfill_emissions"
"1138"	3777.20595318109	40907.5314277693	"landfill_emissions"
"1139"	3777.5890451545	40911.3656633858	"landfill_emissions"
"1140"	3779.15492856215	40915.1961400981	"landfill_emissions"
"1141"	3781.65284580178	40930.5076142658	"landfill_emissions"
"1142"	3782.32647440929	40934.3304964575	"landfill_emissions"
"1143"	3782.47062816132	40938.1530340575	"landfill_flaring"
"1144"	3783.90011466851	40961.0748403282	"landfill_emissions"
"1145"	3793.32949963624	40995.3589452323	"landfill_flaring"
"1146"	3794.3382130603	41002.9498476674	"landfill_emissions"
"1147"	3796.2245782526	41006.7397435578	"landfill_emissions"
"1148"	3796.95245140609	41018.1054702641	"landfill_flaring"
"1149"	3797.3972819573	41021.8926045107	"landfill_emissions"
"1150"	3800.53146711226	41044.5921372384	"landfill_emissions"
"1151"	3802.44269802436	41048.3674279884	"landfill_flaring"
"1152"	3803.8727027737	41059.6861340388	"landfill_emissions"
"1153"	3808.54349783878	41070.9852973056	"landfill_emissions"
"1154"	3813.6580313571	41093.5125202262	"landfill_flaring"
"1155"	3814.649005685	41101.0066557618	"landfill_flaring"
"1156"	3818.21940603274	41119.7251927305	"landfill_emissions"
"1157"	3819.81921289123	41130.933203959	"landfill_emissions"
"1158"	3822.05667466574	41145.8597640237	"landfill_emissions"
"1159"	3824.3998138605	41153.3126825673	"landfill_emissions"
"1160"	3826.04336233718	41160.7556195536	"landfill_emissions"
"1161"	3829.10301652263	41168.1894669442	"landfill_emissions"
"1162"	3833.17226912433	41186.7335389848	"landfill_flaring"
"1163"	3833.85862686495	41190.4364524848	"landfill_flaring"
"1164"	3836.1665398967	41197.832618156	"landfill_emissions"
"1165"	3838.95182731418	41201.5240154163	"landfill_emissions"
"1166"	3841.50627820419	41212.5835831993	"landfill_emissions"
"1167"	3843.5183623873	41223.6322926155	"landfill_flaring"
"1168"	3851.82533622048	41253.0421153727	"landfill_emissions"
"1169"	3857.16481180738	41282.2827004522	"landfill_flaring"
"1170"	3859.19324534454	41289.5791728116	"landfill_emissions"
"1171"	3866.79128642145	41307.7533035393	"landfill_emissions"
"1172"	3867.87647990363	41311.3804158681	"landfill_emissions"
"1173"	3873.95439541146	41325.8483547832	"landfill_emissions"
"1174"	3875.64734810359	41336.6829866341	"landfill_emissions"
"1175"	3878.54614062526	41358.3269735229	"landfill_emissions"
"1176"	3879.71510796115	41361.9283105092	"landfill_emissions"
"1177"	3880.38877097766	41365.5281899612	"landfill_emissions"
"1178"	3881.91505605603	41369.1247707832	"landfill_emissions"
"1179"	3884.0486579558	41383.5042733116	"landfill_emissions"
"1180"	3885.3761887094	41394.2730527856	"landfill_flaring"
"1181"	3888.90172841948	41401.4407459363	"landfill_emissions"
"1182"	3889.65319932166	41408.6007489851	"landfill_emissions"
"1183"	3894.31773224237	41422.8880899338	"landfill_emissions"
"1184"	3895.10926317818	41430.0247880116	"landfill_emissions"
"1185"	3897.77626934341	41440.7179390122	"landfill_emissions"
"1186"	3903.42187079283	41469.142651204	"landfill_emissions"
"1187"	3903.89376874647	41472.6922840807	"landfill_emissions"
"1188"	3904.83822767173	41479.7889494363	"landfill_emissions"
"1189"	3905.52896887224	41486.8813877925	"landfill_emissions"
"1190"	3905.63807651549	41490.4273384774	"landfill_emissions"
"1191"	3906.03823883901	41493.9724453267	"landfill_emissions"
"1192"	3911.84018390167	41501.0454071349	"landfill_emissions"
"1193"	3911.94997532749	41504.578086587	"landfill_emissions"
"1194"	3913.85492215191	41508.1067769979	"landfill_emissions"
"1195"	3916.75585252242	41515.1570021349	"landfill_emissions"
"1196"	3924.95254016328	41557.3264065385	"landfill_emissions"
"1197"	3925.80554034482	41564.3342665823	"landfill_emissions"
"1198"	3928.05888911322	41571.3330980064	"landfill_flaring"
"1199"	3929.70878205087	41585.3236720273	"landfill_emissions"
"1200"	3938.67675470344	41616.7163227133	"landfill_flaring"
"1201"	3947.10056360389	41637.5257189095	"landfill_emissions"
"1202"	3948.01019028356	41644.4439347067	"landfill_emissions"
"1203"	3948.0902273062	41647.9021947067	"landfill_flaring"
"1204"	3952.41812062281	41668.6171686782	"landfill_emissions"
"1205"	3953.20910683171	41672.0650991782	"landfill_flaring"
"1206"	3954.74369429472	41678.9570882193	"landfill_emissions"
"1207"	3954.97272362547	41682.401471781	"landfill_emissions"
"1208"	3959.2189859041	41699.5962342116	"landfill_emissions"
"1209"	3961.89212458116	41706.4593300747	"landfill_flaring"
"1210"	3962.40559553073	41709.8888314445	"landfill_emissions"
"1211"	3964.90802518442	41733.8715554445	"landfill_emissions"
"1212"	3966.01207307619	41740.716482496	"landfill_flaring"
"1213"	3966.52821154955	41744.1377756467	"landfill_emissions"
"1214"	3967.49381593294	41747.5571509892	"landfill_emissions"
"1215"	3970.55106713434	41754.3880003043	"landfill_emissions"
"1216"	3974.97877690464	41764.6137182122	"landfill_emissions"
"1217"	3982.40056825801	41778.2073602692	"landfill_emissions"
"1218"	3984.79464267309	41784.9824080292	"landfill_emissions"
"1219"	3985.4235098643	41791.7516284149	"landfill_emissions"
"1220"	3991.41676506887	41805.2658015108	"landfill_emissions"
"1221"	3992.3266482665	41812.0081511525	"landfill_emissions"
"1222"	3993.67314796639	41815.376205947	"landfill_emissions"
"1223"	3995.86157546235	41825.4712748908	"landfill_flaring"
"1224"	3997.36511493279	41828.8321954388	"landfill_emissions"
"1225"	3997.56397776436	41832.1927324251	"landfill_emissions"
"1226"	4002.34806208	41852.3230847199	"landfill_emissions"
"1227"	4006.47190248742	41865.7056855297	"landfill_emissions"
"1228"	4009.2033506772	41872.382573201	"landfill_emissions"
"1229"	4010.08857815511	41875.7190992284	"landfill_emissions"
"1230"	4012.18390374807	41885.7216197763	"landfill_emissions"
"1231"	4012.38559767088	41889.053773201	"landfill_emissions"
"1232"	4019.63182365459	41918.9701986486	"landfill_emissions"
"1233"	4021.62414710251	41925.6020884229	"landfill_emissions"
"1234"	4024.88502599757	41935.5344204722	"landfill_emissions"
"1235"	4028.23790641593	41948.7551285226	"landfill_emissions"
"1236"	4028.56558669581	41952.0567504404	"landfill_emissions"
"1237"	4032.38233422547	41965.2484401138	"landfill_emissions"
"1238"	4033.51279518437	41975.1289517384	"landfill_flaring"
"1239"	4037.86469582783	42001.4273060375	"landfill_emissions"
"1240"	4047.82986004173	42027.6408816989	"landfill_emissions"
"1241"	4049.08209175724	42037.4341071926	"landfill_emissions"
"1242"	4052.67999481425	42040.6910825351	"landfill_emissions"
"1243"	4053.05722178838	42043.9473674666	"landfill_emissions"
"1244"	4053.30878051399	42047.2031921241	"landfill_emissions"
"1245"	4054.35758028484	42053.712003083	"landfill_emissions"
"1246"	4059.30910319896	42056.956881083	"landfill_flaring"
"1247"	4066.59941851566	42079.6040638775	"landfill_emissions"
"1248"	4070.85337089965	42102.1926340375	"landfill_emissions"
"1249"	4071.49291934404	42105.4154723937	"landfill_emissions"
"1250"	4072.84236992315	42111.8586353538	"landfill_flaring"
"1251"	4077.2660334935	42124.7128334426	"landfill_emissions"
"1252"	4080.09975021846	42143.9639486268	"landfill_emissions"
"1253"	4080.95992495311	42147.1698335583	"landfill_emissions"
"1254"	4085.61675394621	42172.7797984162	"landfill_emissions"
"1255"	4092.11804327577	42185.5355839694	"landfill_emissions"
"1256"	4093.07485811509	42191.9058498736	"landfill_emissions"
"1257"	4095.35114571842	42201.4537463236	"landfill_flaring"
"1258"	4100.49703609306	42217.3423550548	"landfill_emissions"
"1259"	4102.16307333088	42223.6804810822	"landfill_emissions"
"1260"	4109.73616161973	42255.3161824297	"landfill_emissions"
"1261"	4110.07202212111	42258.4708541797	"landfill_flaring"
"1262"	4112.83336793882	42264.7746023534	"landfill_emissions"
"1263"	4113.71990143179	42267.9229530383	"landfill_emissions"
"1264"	4117.31774049936	42274.2125712008	"landfill_emissions"
"1265"	4121.41858995671	42293.0473053757	"landfill_emissions"
"1266"	4123.2958380101	42302.4466931709	"landfill_emissions"
"1267"	4137.34444806876	42333.6279994431	"landfill_flaring"
"1268"	4137.61449176653	42336.7354624568	"landfill_emissions"
"1269"	4142.61119859587	42349.1399602149	"landfill_emissions"
"1270"	4145.20933414526	42352.2346122696	"landfill_emissions"
"1271"	4148.27111976905	42358.4169207335	"landfill_emissions"
"1272"	4150.51571829455	42364.5888740582	"landfill_emissions"
"1273"	4150.83674742225	42370.7597068075	"landfill_emissions"
"1274"	4154.32821337249	42376.9189353227	"landfill_emissions"
"1275"	4157.78456118641	42389.2206914018	"landfill_emissions"
"1276"	4158.01536794091	42392.2939407168	"landfill_emissions"
"1277"	4159.64955806712	42395.3644765668	"landfill_flaring"
"1278"	4161.43337298995	42398.4320550668	"landfill_flaring"
"1279"	4162.64697976705	42404.5645943168	"landfill_flaring"
"1280"	4175.61748385197	42453.4212488069	"landfill_flaring"
"1281"	4177.90516418445	42462.5471737499	"landfill_emissions"
"1282"	4181.62422332415	42471.6523287132	"landfill_emissions"
"1283"	4184.55166418913	42477.7132905397	"landfill_emissions"
"1284"	4186.82333833559	42483.767951726	"landfill_emissions"
"1285"	4187.70804774679	42486.792514226	"landfill_flaring"
"1286"	4188.95722321721	42489.8150566918	"landfill_emissions"
"1287"	4189.90692149261	42495.8572493764	"landfill_emissions"
"1288"	4197.24663089409	42510.9219175325	"landfill_emissions"
"1289"	4202.51876636257	42522.9438999637	"landfill_emissions"
"1290"	4203.11772055947	42525.9436999637	"landfill_flaring"
"1291"	4208.44332857098	42543.9146976607	"landfill_emissions"
"1292"	4213.91375225625	42549.8834263845	"landfill_emissions"
"1293"	4215.5990191188	42552.8634163845	"landfill_flaring"
"1294"	4220.24004920451	42576.6673383691	"landfill_emissions"
"1295"	4222.19372785993	42582.6087564181	"landfill_emissions"
"1296"	4223.58768812687	42585.5761812181	"landfill_flaring"
"1297"	4229.25493758242	42597.4211049695	"landfill_emissions"
"1298"	4232.50603921505	42603.3301022298	"landfill_emissions"
"1299"	4239.92959005253	42615.1068358345	"landfill_emissions"
"1300"	4247.70162638899	42641.5320370115	"landfill_emissions"
"1301"	4252.15943425981	42664.9427435725	"landfill_emissions"
"1302"	4254.63901512262	42676.6288578435	"landfill_flaring"
"1303"	4255.07387944215	42679.5476085285	"landfill_emissions"
"1304"	4256.48350648622	42682.4642112682	"landfill_emissions"
"1305"	4265.89160058534	42699.9192524382	"landfill_emissions"
"1306"	4269.29946108788	42714.4183395087	"landfill_emissions"
"1307"	4273.48402307287	42723.0938901937	"landfill_emissions"
"1308"	4275.83811600655	42734.6510510653	"landfill_emissions"
"1309"	4277.99169994654	42743.3089411984	"landfill_emissions"
"1310"	4282.46548561572	42749.0697119596	"landfill_emissions"
"1311"	4288.21452759411	42754.8134067688	"landfill_flaring"
"1312"	4290.63470972789	42763.4137841184	"landfill_emissions"
"1313"	4303.20698607457	42786.2664250385	"landfill_emissions"
"1314"	4303.41680317881	42789.1129894221	"landfill_emissions"
"1315"	4303.52172587903	42794.8058113399	"landfill_emissions"
"1316"	4311.25946338379	42814.6924619053	"landfill_emissions"
"1317"	4313.74427474636	42826.0221326256	"landfill_emissions"
"1318"	4317.72034893381	42831.6766750914	"landfill_emissions"
"1319"	4320.64472964905	42834.4982312558	"landfill_emissions"
"1320"	4324.05684149085	42840.132849467	"landfill_emissions"
"1321"	4328.1752105278	42845.757375815	"landfill_emissions"
"1322"	4328.1752105278	42848.568115541	"landfill_emissions"
"1323"	4328.65752079843	42856.9987847923	"landfill_emissions"
"1324"	4331.34062626597	42862.6140661155	"landfill_emissions"
"1325"	4333.33006611177	42865.4174414579	"landfill_emissions"
"1326"	4334.6223111626	42876.6240757045	"landfill_emissions"
"1327"	4334.66490243064	42879.4255493045	"landfill_flaring"
"1328"	4334.89170720755	42882.2266999895	"landfill_emissions"
"1329"	4336.50937666408	42887.8254298422	"landfill_emissions"
"1330"	4340.48273760512	42896.2078660051	"landfill_flaring"
"1331"	4340.88818900213	42899.0005016216	"landfill_emissions"
"1332"	4341.26736790365	42901.7926002517	"landfill_emissions"
"1333"	4343.48252801068	42907.3705302517	"landfill_flaring"
"1334"	4354.12271570243	42935.1675987249	"landfill_emissions"
"1335"	4354.99933099683	42937.9403658482	"landfill_emissions"
"1336"	4355.60237961799	42940.7122891359	"landfill_emissions"
"1337"	4356.26060022509	42946.2544692002	"landfill_emissions"
"1338"	4359.81397405797	42957.3289124304	"landfill_flaring"
"1339"	4362.91810246885	42971.1496724752	"landfill_emissions"
"1340"	4373.72605525043	43001.4298841213	"landfill_emissions"
"1341"	4379.87742795647	43017.8831274049	"landfill_flaring"
"1342"	4381.82660617808	43026.0901958981	"landfill_emissions"
"1343"	4392.74662332993	43047.8902665709	"landfill_flaring"
"1344"	4393.42993168733	43050.6101021874	"landfill_emissions"
"1345"	4406.59912184305	43083.1320920015	"landfill_flaring"
"1346"	4407.72089741043	43085.8326728234	"landfill_emissions"
"1347"	4409.09627084672	43091.2310875744	"landfill_emissions"
"1348"	4425.60749537262	43118.0845613196	"landfill_emissions"
"1349"	4431.31723617515	43134.1148462886	"landfill_emissions"
"1350"	4437.58206143861	43147.4446652509	"landfill_emissions"
"1351"	4442.52287918352	43163.3933511735	"landfill_emissions"
"1352"	4443.05343955459	43168.7017676119	"landfill_emissions"
"1353"	4443.52524215162	43171.3550936393	"landfill_emissions"
"1354"	4449.55672801812	43181.9424281165	"landfill_emissions"
"1355"	4451.03957759083	43184.5860116782	"landfill_emissions"
"1356"	4454.59928936324	43203.0668041949	"landfill_flaring"
"1357"	4457.90849235424	43208.3404830901	"landfill_flaring"
"1358"	4458.54054909673	43210.9744008983	"landfill_emissions"
"1359"	4459.43658198303	43213.6071680216	"landfill_emissions"
"1360"	4464.04652508079	43216.2340282956	"landfill_emissions"
"1361"	4469.45674356466	43234.585275912	"landfill_emissions"
"1362"	4482.96515070385	43265.922492174	"landfill_emissions"
"1363"	4483.51344295283	43268.5246510781	"landfill_emissions"
"1364"	4488.82614542802	43278.9160934196	"landfill_emissions"
"1365"	4495.45302530974	43286.692746198	"landfill_emissions"
"1366"	4496.00686391817	43289.2792557871	"landfill_emissions"
"1367"	4499.58197294364	43297.0302748161	"landfill_emissions"
"1368"	4502.17726929375	43299.6091131723	"landfill_emissions"
"1369"	4503.72465911534	43304.764446275	"landfill_emissions"
"1370"	4504.23343482355	43307.340736775	"landfill_flaring"
"1371"	4504.34415327452	43309.9168901996	"landfill_emissions"
"1372"	4505.77015882957	43312.4912792407	"landfill_emissions"
"1373"	4509.68453999478	43320.204773061	"landfill_emissions"
"1374"	4524.26894021336	43340.7048738484	"landfill_emissions"
"1375"	4524.52080435632	43343.2562491909	"landfill_emissions"
"1376"	4527.10532970365	43345.8044793278	"landfill_emissions"
"1377"	4536.22503286082	43363.6098412449	"landfill_emissions"
"1378"	4537.30603879043	43366.1457206969	"landfill_emissions"
"1379"	4537.70618935108	43368.6811176969	"landfill_flaring"
"1380"	4544.32327366341	43378.7997296196	"landfill_emissions"
"1381"	4548.48822967804	43388.8960272214	"landfill_emissions"
"1382"	4549.38709613471	43393.9395559886	"landfill_emissions"
"1383"	4557.50574731631	43419.1014693112	"landfill_emissions"
"1384"	4560.22356283465	43424.1197597221	"landfill_emissions"
"1385"	4565.22138727811	43431.636501475	"landfill_emissions"
"1386"	4570.76627856136	43446.6331497495	"landfill_flaring"
"1387"	4572.13380633715	43449.127604544	"landfill_emissions"
"1388"	4573.24590238851	43454.114268229	"landfill_emissions"
"1389"	4574.88310270089	43456.6055011057	"landfill_emissions"
